participant,Block,Word,Category,CorrResp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,session,date,expName,frameRate,rt,incorrect
18101246,2,POSITIV,positiv,p,1,4,14,8,p,1,0.6543812640011311,002,2019_May_17_1309,iat_vr,5973931840385358,654.3812640011311,0
18101246,2,SCHWACH,negativ,q,1,5,15,4,q,1,0.687410683996859,002,2019_May_17_1309,iat_vr,5973931840385358,687.410683996859,0
18101246,2,SCHÄDLICH,negativ,q,1,6,16,3,q,1,1.3557711360044777,002,2019_May_17_1309,iat_vr,5973931840385358,1355.7711360044777,0
18101246,2,HERVORRAGEND,positiv,p,1,7,17,7,p,1,0.5214195830048993,002,2019_May_17_1309,iat_vr,5973931840385358,521.4195830048993,0
18101246,2,GUT,positiv,p,1,8,18,9,p,1,0.6541949290040066,002,2019_May_17_1309,iat_vr,5973931840385358,654.1949290040066,0
18101246,2,SCHLECHT,negativ,q,1,9,19,1,q,1,0.6210975229987525,002,2019_May_17_1309,iat_vr,5973931840385358,621.0975229987525,0
18101246,3,GUT,positiv,p,0,0,0,9,p,1,1.00101932099642,002,2019_May_17_1309,iat_vr,5973931840385358,1001.01932099642,0
18101246,3,SCHLIMM,negativ,q,0,1,1,0,q,1,0.6717030229992815,002,2019_May_17_1309,iat_vr,5973931840385358,671.7030229992815,0
18101246,3,TIER,Natur,q,0,2,2,13,q,1,0.5397145430033561,002,2019_May_17_1309,iat_vr,5973931840385358,539.7145430033561,0
18101246,3,BAUM,Natur,q,0,3,3,10,q,1,0.6214810520032188,002,2019_May_17_1309,iat_vr,5973931840385358,621.4810520032188,0
18101246,3,EINWANDFREI,positiv,p,0,4,4,6,p,1,0.6209817549970467,002,2019_May_17_1309,iat_vr,5973931840385358,620.9817549970467,0
18101246,3,WASSER,Natur,q,0,5,5,11,q,1,0.6720305820053909,002,2019_May_17_1309,iat_vr,5973931840385358,672.0305820053909,0
18101246,3,STADT,Gemacht,p,0,6,6,16,p,1,0.736928213002102,002,2019_May_17_1309,iat_vr,5973931840385358,736.928213002102,0
18101246,3,BLUME,Natur,q,0,7,7,12,q,1,0.906102141001611,002,2019_May_17_1309,iat_vr,5973931840385358,906.102141001611,0
18101246,3,GEBÄUDE,Gemacht,p,0,8,8,15,p,1,1.4896807080003782,002,2019_May_17_1309,iat_vr,5973931840385358,1489.6807080003782,0
18101246,3,STEIN,Natur,q,0,9,9,14,q,1,0.73846720399888,002,2019_May_17_1309,iat_vr,5973931840385358,738.46720399888,0
18101246,3,HERVORRAGEND,positiv,p,0,10,10,7,p,1,0.6375433729990618,002,2019_May_17_1309,iat_vr,5973931840385358,637.5433729990618,0
18101246,3,SCHWACH,negativ,q,0,11,11,4,q,1,0.9513123880024068,002,2019_May_17_1309,iat_vr,5973931840385358,951.3123880024068,0
18101246,3,POSITIV,positiv,p,0,12,12,8,p,1,0.6723939729999984,002,2019_May_17_1309,iat_vr,5973931840385358,672.3939729999984,0
18101246,3,NEGATIV,negativ,q,0,13,13,2,q,1,0.6214325670007383,002,2019_May_17_1309,iat_vr,5973931840385358,621.4325670007383,0
18101246,3,AUSGEZEICHNET,positiv,p,0,14,14,5,p,1,0.7041232420015149,002,2019_May_17_1309,iat_vr,5973931840385358,704.1232420015149,0
18101246,3,SCHLECHT,negativ,q,0,15,15,1,q,1,1.4719096420012647,002,2019_May_17_1309,iat_vr,5973931840385358,1471.9096420012647,0
18101246,3,COMPUTER,Gemacht,p,0,16,16,18,p,1,0.588472591000027,002,2019_May_17_1309,iat_vr,5973931840385358,588.472591000027,0
18101246,3,LAMPE,Gemacht,p,0,17,17,19,p,1,0.7211801790035679,002,2019_May_17_1309,iat_vr,5973931840385358,721.1801790035679,0
18101246,3,KLEIDER,Gemacht,p,0,18,18,17,p,1,1.0557308549978188,002,2019_May_17_1309,iat_vr,5973931840385358,1055.7308549978188,0
18101246,3,SCHÄDLICH,negativ,q,0,19,19,3,q,1,0.7054695879996871,002,2019_May_17_1309,iat_vr,5973931840385358,705.4695879996871,0
18101246,4,SCHWACH,negativ,q,0,0,0,4,q,1,0.6547785030052182,002,2019_May_17_1309,iat_vr,5973931840385358,654.7785030052182,0
18101246,4,SCHLECHT,negativ,q,0,1,1,1,q,1,0.6219694140017964,002,2019_May_17_1309,iat_vr,5973931840385358,621.9694140017964,0
18101246,4,GUT,positiv,p,0,2,2,9,p,1,0.7058706520037958,002,2019_May_17_1309,iat_vr,5973931840385358,705.8706520037958,0
18101246,4,GEBÄUDE,Gemacht,p,0,3,3,15,p,1,1.5211783169943374,002,2019_May_17_1309,iat_vr,5973931840385358,1521.1783169943374,0
18101246,4,EINWANDFREI,positiv,p,0,4,4,6,p,1,0.837507241005369,002,2019_May_17_1309,iat_vr,5973931840385358,837.507241005369,0
18101246,4,POSITIV,positiv,p,0,5,5,8,p,1,0.8873252919947845,002,2019_May_17_1309,iat_vr,5973931840385358,887.3252919947845,0
18101246,4,SCHLIMM,negativ,q,0,6,6,0,q,1,0.5388562450025347,002,2019_May_17_1309,iat_vr,5973931840385358,538.8562450025347,0
18101246,4,KLEIDER,Gemacht,p,0,7,7,17,p,1,0.7369549369977904,002,2019_May_17_1309,iat_vr,5973931840385358,736.9549369977904,0
18101246,4,TIER,Natur,q,0,8,8,13,q,1,0.5900489459963865,002,2019_May_17_1309,iat_vr,5973931840385358,590.0489459963865,0
18101246,4,BLUME,Natur,q,0,9,9,12,q,1,0.4720063240019954,002,2019_May_17_1309,iat_vr,5973931840385358,472.0063240019954,0
18101246,4,STEIN,Natur,q,0,10,10,14,q,1,0.38838315899920417,002,2019_May_17_1309,iat_vr,5973931840385358,388.38315899920417,0
18101246,4,COMPUTER,Gemacht,p,0,11,11,18,p,1,0.5889672650009743,002,2019_May_17_1309,iat_vr,5973931840385358,588.9672650009743,0
18101246,4,STADT,Gemacht,p,0,12,12,16,p,1,0.639197108001099,002,2019_May_17_1309,iat_vr,5973931840385358,639.197108001099,0
18101246,4,NEGATIV,negativ,q,0,13,13,2,q,1,0.537946180003928,002,2019_May_17_1309,iat_vr,5973931840385358,537.946180003928,0
18101246,4,LAMPE,Gemacht,p,0,14,14,19,p,1,0.5726220060023479,002,2019_May_17_1309,iat_vr,5973931840385358,572.6220060023479,0
18101246,4,WASSER,Natur,q,0,15,15,11,q,1,0.8059045400004834,002,2019_May_17_1309,iat_vr,5973931840385358,805.9045400004834,0
18101246,4,BAUM,Natur,q,0,16,16,10,q,1,0.5869343109952752,002,2019_May_17_1309,iat_vr,5973931840385358,586.9343109952752,0
18101246,4,HERVORRAGEND,positiv,p,0,17,17,7,p,1,0.6879704349994427,002,2019_May_17_1309,iat_vr,5973931840385358,687.9704349994427,0
18101246,4,SCHÄDLICH,negativ,q,0,18,18,3,q,1,0.7546986849993118,002,2019_May_17_1309,iat_vr,5973931840385358,754.6986849993118,0
18101246,4,AUSGEZEICHNET,positiv,p,0,19,19,5,p,1,1.12071788799949,002,2019_May_17_1309,iat_vr,5973931840385358,1120.71788799949,0
18101246,4,BAUM,Natur,q,1,0,20,10,q,1,0.6205030420023832,002,2019_May_17_1309,iat_vr,5973931840385358,620.5030420023832,0
18101246,4,LAMPE,Gemacht,p,1,1,21,19,p,1,0.6228161219987669,002,2019_May_17_1309,iat_vr,5973931840385358,622.8161219987669,0
18101246,4,SCHWACH,negativ,q,1,2,22,4,q,1,0.672017416000017,002,2019_May_17_1309,iat_vr,5973931840385358,672.017416000017,0
18101246,4,WASSER,Natur,q,1,3,23,11,p,0,0.6722211619999143,002,2019_May_17_1309,iat_vr,5973931840385358,672.2211619999143,1
18101246,4,GUT,positiv,p,1,4,24,9,p,1,1.2214899760001572,002,2019_May_17_1309,iat_vr,5973931840385358,1221.4899760001572,0
18101246,4,BLUME,Natur,q,1,5,25,12,q,1,0.5727512609955738,002,2019_May_17_1309,iat_vr,5973931840385358,572.7512609955738,0
18101246,4,STEIN,Natur,q,1,6,26,14,q,1,0.5726901360030752,002,2019_May_17_1309,iat_vr,5973931840385358,572.6901360030752,0
18101246,4,EINWANDFREI,positiv,p,1,7,27,6,p,1,0.6870675819955068,002,2019_May_17_1309,iat_vr,5973931840385358,687.0675819955068,0
18101246,4,NEGATIV,negativ,q,1,8,28,2,q,1,0.62090506900131,002,2019_May_17_1309,iat_vr,5973931840385358,620.90506900131,0
18101246,4,GEBÄUDE,Gemacht,p,1,9,29,15,p,1,0.8717098470006022,002,2019_May_17_1309,iat_vr,5973931840385358,871.7098470006022,0
18101246,4,STADT,Gemacht,p,1,10,30,16,p,1,2.5054529970002477,002,2019_May_17_1309,iat_vr,5973931840385358,2505.4529970002477,0
18101246,4,POSITIV,positiv,p,1,11,31,8,p,1,1.3225768519987469,002,2019_May_17_1309,iat_vr,5973931840385358,1322.5768519987469,0
18101246,4,TIER,Natur,q,1,12,32,13,q,1,0.7059313799982192,002,2019_May_17_1309,iat_vr,5973931840385358,705.9313799982192,0
18101246,4,COMPUTER,Gemacht,p,1,13,33,18,p,1,1.6060540859980392,002,2019_May_17_1309,iat_vr,5973931840385358,1606.0540859980392,0
18101246,4,SCHLIMM,negativ,q,1,14,34,0,q,1,0.5511213219942874,002,2019_May_17_1309,iat_vr,5973931840385358,551.1213219942874,0
18101246,4,AUSGEZEICHNET,positiv,p,1,15,35,5,p,1,0.6876585939971847,002,2019_May_17_1309,iat_vr,5973931840385358,687.6585939971847,0
18101246,4,HERVORRAGEND,positiv,p,1,16,36,7,p,1,0.7544809610044467,002,2019_May_17_1309,iat_vr,5973931840385358,754.4809610044467,0
18101246,4,KLEIDER,Gemacht,p,1,17,37,17,p,1,0.9557258839995484,002,2019_May_17_1309,iat_vr,5973931840385358,955.7258839995484,0
18101246,4,SCHLECHT,negativ,q,1,18,38,1,p,0,0.7712253720019362,002,2019_May_17_1309,iat_vr,5973931840385358,771.2253720019362,1
18101246,4,SCHÄDLICH,negativ,q,1,19,39,3,q,1,3.056269861997862,002,2019_May_17_1309,iat_vr,5973931840385358,3056.269861997862,0
18101246,5,STEIN,Natur,p,0,0,0,4,p,1,0.734737826998753,002,2019_May_17_1309,iat_vr,5973931840385358,734.737826998753,0
18101246,5,GEBÄUDE,Gemacht,q,0,1,1,5,q,1,0.7550366100040264,002,2019_May_17_1309,iat_vr,5973931840385358,755.0366100040264,0
18101246,5,LAMPE,Gemacht,q,0,2,2,9,q,1,1.5731252000041422,002,2019_May_17_1309,iat_vr,5973931840385358,1573.1252000041422,0
18101246,5,KLEIDER,Gemacht,q,0,3,3,7,q,1,0.5034381799996481,002,2019_May_17_1309,iat_vr,5973931840385358,503.4381799996481,0
18101246,5,WASSER,Natur,p,0,4,4,1,p,1,0.48903587499808054,002,2019_May_17_1309,iat_vr,5973931840385358,489.03587499808054,0
18101246,5,TIER,Natur,p,0,5,5,3,p,1,0.6896148340019863,002,2019_May_17_1309,iat_vr,5973931840385358,689.6148340019863,0
18101246,5,COMPUTER,Gemacht,q,0,6,6,8,q,1,0.7042301210021833,002,2019_May_17_1309,iat_vr,5973931840385358,704.2301210021833,0
18101246,5,BLUME,Natur,p,0,7,7,2,p,1,1.1872493229966494,002,2019_May_17_1309,iat_vr,5973931840385358,1187.2493229966494,0
18101246,5,STADT,Gemacht,q,0,8,8,6,q,1,0.9712750050020986,002,2019_May_17_1309,iat_vr,5973931840385358,971.2750050020986,0
18101246,5,BAUM,Natur,p,0,9,9,0,p,1,0.973130794998724,002,2019_May_17_1309,iat_vr,5973931840385358,973.130794998724,0
18101246,5,BAUM,Natur,p,1,0,10,0,p,1,1.004647510999348,002,2019_May_17_1309,iat_vr,5973931840385358,1004.647510999348,0
18101246,5,STADT,Gemacht,q,1,1,11,6,q,1,0.6025512560008792,002,2019_May_17_1309,iat_vr,5973931840385358,602.5512560008792,0
18101246,5,COMPUTER,Gemacht,q,1,2,12,8,q,1,0.6717965029965853,002,2019_May_17_1309,iat_vr,5973931840385358,671.7965029965853,0
18101246,5,BLUME,Natur,p,1,3,13,2,p,1,0.8561856929954956,002,2019_May_17_1309,iat_vr,5973931840385358,856.1856929954956,0
18101246,5,KLEIDER,Gemacht,q,1,4,14,7,q,1,0.6892904120031744,002,2019_May_17_1309,iat_vr,5973931840385358,689.2904120031744,0
18101246,5,LAMPE,Gemacht,q,1,5,15,9,q,1,0.5726013530002092,002,2019_May_17_1309,iat_vr,5973931840385358,572.6013530002092,0
18101246,5,GEBÄUDE,Gemacht,q,1,6,16,5,q,1,1.1050609270023415,002,2019_May_17_1309,iat_vr,5973931840385358,1105.0609270023415,0
18101246,5,STEIN,Natur,p,1,7,17,4,p,1,0.720704906998435,002,2019_May_17_1309,iat_vr,5973931840385358,720.704906998435,0
18101246,5,TIER,Natur,p,1,8,18,3,p,1,0.6038240230045631,002,2019_May_17_1309,iat_vr,5973931840385358,603.8240230045631,0
18101246,5,WASSER,Natur,p,1,9,19,1,p,1,0.6714762640040135,002,2019_May_17_1309,iat_vr,5973931840385358,671.4762640040135,0
18101246,6,GUT,positiv,p,0,0,0,19,p,1,0.85470396400342,002,2019_May_17_1309,iat_vr,5973931840385358,854.70396400342,0
18101246,6,SCHLIMM,negativ,q,0,1,1,10,q,1,0.6556118080043234,002,2019_May_17_1309,iat_vr,5973931840385358,655.6118080043234,0
18101246,6,BLUME,Natur,p,0,2,2,2,p,1,0.7049893580042408,002,2019_May_17_1309,iat_vr,5973931840385358,704.9893580042408,0
18101246,6,SCHLECHT,negativ,q,0,3,3,11,q,1,0.7886467150019598,002,2019_May_17_1309,iat_vr,5973931840385358,788.6467150019598,0
18101246,6,NEGATIV,negativ,q,0,4,4,12,q,1,0.6345564629955334,002,2019_May_17_1309,iat_vr,5973931840385358,634.5564629955334,0
18101246,6,EINWANDFREI,positiv,p,0,5,5,16,p,1,0.7536853609999525,002,2019_May_17_1309,iat_vr,5973931840385358,753.6853609999525,0
18101246,6,LAMPE,Gemacht,q,0,6,6,9,q,1,1.022815169999376,002,2019_May_17_1309,iat_vr,5973931840385358,1022.8151699993759,0
18101246,6,HERVORRAGEND,positiv,p,0,7,7,17,p,1,0.9378093060004176,002,2019_May_17_1309,iat_vr,5973931840385358,937.8093060004176,0
18101246,6,SCHÄDLICH,negativ,q,0,8,8,13,q,1,0.6878764810026041,002,2019_May_17_1309,iat_vr,5973931840385358,687.8764810026041,0
18101246,6,STADT,Gemacht,q,0,9,9,6,q,1,1.02176787800272,002,2019_May_17_1309,iat_vr,5973931840385358,1021.76787800272,0
18101246,6,WASSER,Natur,p,0,10,10,1,p,1,0.7723558179932297,002,2019_May_17_1309,iat_vr,5973931840385358,772.3558179932297,0
18101246,6,TIER,Natur,p,0,11,11,3,p,1,0.5882997270018677,002,2019_May_17_1309,iat_vr,5973931840385358,588.2997270018677,0
18101246,6,KLEIDER,Gemacht,q,0,12,12,7,q,1,0.6222803850032506,002,2019_May_17_1309,iat_vr,5973931840385358,622.2803850032506,0
18101246,6,AUSGEZEICHNET,positiv,p,0,13,13,15,p,1,0.7544285600015428,002,2019_May_17_1309,iat_vr,5973931840385358,754.4285600015428,0
18101246,6,COMPUTER,Gemacht,q,0,14,14,8,q,1,1.421650326999952,002,2019_May_17_1309,iat_vr,5973931840385358,1421.650326999952,0
18101246,6,GEBÄUDE,Gemacht,q,0,15,15,5,q,1,0.6557209729944589,002,2019_May_17_1309,iat_vr,5973931840385358,655.7209729944589,0
18101246,6,SCHWACH,negativ,q,0,16,16,14,q,1,0.6874308440019377,002,2019_May_17_1309,iat_vr,5973931840385358,687.4308440019377,0
18101246,6,BAUM,Natur,p,0,17,17,0,p,1,1.0401725090050604,002,2019_May_17_1309,iat_vr,5973931840385358,1040.1725090050604,0
18101246,6,STEIN,Natur,p,0,18,18,4,p,1,2.188945280999178,002,2019_May_17_1309,iat_vr,5973931840385358,2188.945280999178,0
18101246,6,POSITIV,positiv,p,0,19,19,18,p,1,0.7558099210000364,002,2019_May_17_1309,iat_vr,5973931840385358,755.8099210000364,0
18101246,7,SCHWACH,negativ,q,0,0,0,14,q,1,0.6208368290026556,002,2019_May_17_1309,iat_vr,5973931840385358,620.8368290026556,0
18101246,7,POSITIV,positiv,p,0,1,1,18,p,1,0.6051724659992033,002,2019_May_17_1309,iat_vr,5973931840385358,605.1724659992033,0
18101246,7,LAMPE,Gemacht,q,0,2,2,9,q,1,0.7718139579956187,002,2019_May_17_1309,iat_vr,5973931840385358,771.8139579956187,0
18101246,7,HERVORRAGEND,positiv,p,0,3,3,17,p,1,0.604244916998141,002,2019_May_17_1309,iat_vr,5973931840385358,604.244916998141,0
18101246,7,TIER,Natur,p,0,4,4,3,p,1,0.7229634570030612,002,2019_May_17_1309,iat_vr,5973931840385358,722.9634570030612,0
18101246,7,COMPUTER,Gemacht,q,0,5,5,8,q,1,0.6225280900034704,002,2019_May_17_1309,iat_vr,5973931840385358,622.5280900034704,0
18101246,7,STADT,Gemacht,q,0,6,6,6,p,0,0.8890392819957924,002,2019_May_17_1309,iat_vr,5973931840385358,889.0392819957924,1
18101246,7,SCHÄDLICH,negativ,q,0,7,7,13,q,1,0.638606874999823,002,2019_May_17_1309,iat_vr,5973931840385358,638.606874999823,0
18101246,7,WASSER,Natur,p,0,8,8,1,p,1,0.9061580459965626,002,2019_May_17_1309,iat_vr,5973931840385358,906.1580459965626,0
18101246,7,GEBÄUDE,Gemacht,q,0,9,9,5,q,1,0.6380903660028707,002,2019_May_17_1309,iat_vr,5973931840385358,638.0903660028707,0
18101246,7,KLEIDER,Gemacht,q,0,10,10,7,q,1,0.6048629349970724,002,2019_May_17_1309,iat_vr,5973931840385358,604.8629349970724,0
18101246,7,NEGATIV,negativ,q,0,11,11,12,q,1,0.5891611250044662,002,2019_May_17_1309,iat_vr,5973931840385358,589.1611250044662,0
18101246,7,AUSGEZEICHNET,positiv,p,0,12,12,15,p,1,0.5711256069989759,002,2019_May_17_1309,iat_vr,5973931840385358,571.1256069989759,0
18101246,7,BAUM,Natur,p,0,13,13,0,p,1,0.7675032199986163,002,2019_May_17_1309,iat_vr,5973931840385358,767.5032199986163,0
18101246,7,EINWANDFREI,positiv,p,0,14,14,16,p,1,0.8216706629973487,002,2019_May_17_1309,iat_vr,5973931840385358,821.6706629973487,0
18101246,7,BLUME,Natur,p,0,15,15,2,p,1,0.487503062999167,002,2019_May_17_1309,iat_vr,5973931840385358,487.503062999167,0
18101246,7,GUT,positiv,p,0,16,16,19,p,1,0.5210794119993807,002,2019_May_17_1309,iat_vr,5973931840385358,521.0794119993807,0
18101246,7,SCHLIMM,negativ,q,0,17,17,10,q,1,0.5558836990021518,002,2019_May_17_1309,iat_vr,5973931840385358,555.8836990021518,0
18101246,7,SCHLECHT,negativ,q,0,18,18,11,q,1,0.5041084309996222,002,2019_May_17_1309,iat_vr,5973931840385358,504.1084309996222,0
18101246,7,STEIN,Natur,p,0,19,19,4,p,1,0.6718893419965752,002,2019_May_17_1309,iat_vr,5973931840385358,671.8893419965752,0
18101246,7,STEIN,Natur,p,1,0,20,4,p,1,0.4209197939999285,002,2019_May_17_1309,iat_vr,5973931840385358,420.9197939999285,0
18101246,7,SCHÄDLICH,negativ,q,1,1,21,13,q,1,0.6883964840017143,002,2019_May_17_1309,iat_vr,5973931840385358,688.3964840017143,0
18101246,7,POSITIV,positiv,p,1,2,22,18,p,1,0.6378137639985653,002,2019_May_17_1309,iat_vr,5973931840385358,637.8137639985653,0
18101246,7,STADT,Gemacht,q,1,3,23,6,q,1,0.8391121559980093,002,2019_May_17_1309,iat_vr,5973931840385358,839.1121559980093,0
18101246,7,TIER,Natur,p,1,4,24,3,p,1,0.671660644999065,002,2019_May_17_1309,iat_vr,5973931840385358,671.660644999065,0
18101246,7,COMPUTER,Gemacht,q,1,5,25,8,q,1,1.1555032869946444,002,2019_May_17_1309,iat_vr,5973931840385358,1155.5032869946444,0
18101246,7,SCHLECHT,negativ,q,1,6,26,11,q,1,0.4721686970005976,002,2019_May_17_1309,iat_vr,5973931840385358,472.1686970005976,0
18101246,7,BAUM,Natur,p,1,7,27,0,p,1,0.7696414050005842,002,2019_May_17_1309,iat_vr,5973931840385358,769.6414050005842,0
18101246,7,BLUME,Natur,p,1,8,28,2,p,1,1.7057023239976843,002,2019_May_17_1309,iat_vr,5973931840385358,1705.7023239976843,0
18101246,7,GEBÄUDE,Gemacht,q,1,9,29,5,q,1,0.8543775940052001,002,2019_May_17_1309,iat_vr,5973931840385358,854.3775940052001,0
18101246,7,LAMPE,Gemacht,q,1,10,30,9,q,1,0.7876640409958782,002,2019_May_17_1309,iat_vr,5973931840385358,787.6640409958782,0
18101246,7,WASSER,Natur,p,1,11,31,1,p,1,1.3552294410037575,002,2019_May_17_1309,iat_vr,5973931840385358,1355.2294410037575,0
18101246,7,HERVORRAGEND,positiv,p,1,12,32,17,p,1,0.7705224960009218,002,2019_May_17_1309,iat_vr,5973931840385358,770.5224960009218,0
18101246,7,GUT,positiv,p,1,13,33,19,p,1,0.6212437199937995,002,2019_May_17_1309,iat_vr,5973931840385358,621.2437199937995,0
18101246,7,SCHWACH,negativ,q,1,14,34,14,q,1,0.5383947390000685,002,2019_May_17_1309,iat_vr,5973931840385358,538.3947390000685,0
18101246,7,AUSGEZEICHNET,positiv,p,1,15,35,15,p,1,0.5368886369979009,002,2019_May_17_1309,iat_vr,5973931840385358,536.8886369979009,0
18101246,7,EINWANDFREI,positiv,p,1,16,36,16,p,1,0.9213142940061516,002,2019_May_17_1309,iat_vr,5973931840385358,921.3142940061516,0
18101246,7,SCHLIMM,negativ,q,1,17,37,10,q,1,0.5691170810023323,002,2019_May_17_1309,iat_vr,5973931840385358,569.1170810023323,0
18101246,7,KLEIDER,Gemacht,q,1,18,38,7,q,1,1.6557311759970617,002,2019_May_17_1309,iat_vr,5973931840385358,1655.7311759970617,0
18101246,7,NEGATIV,negativ,q,1,19,39,12,q,1,1.5226114869947196,002,2019_May_17_1309,iat_vr,5973931840385358,1522.6114869947196,0
18101881,1,STEIN,Natur,q,0,0,0,4,q,1,1.0721795580002436,001,2019_May_22_1141,iat_vr,60076887361653040,1072.1795580002436,0
18101881,1,BAUM,Natur,q,0,1,1,0,q,1,0.6042028550000396,001,2019_May_22_1141,iat_vr,60076887361653040,604.2028550000396,0
18101881,1,BLUME,Natur,q,0,2,2,2,q,1,0.5379821710002943,001,2019_May_22_1141,iat_vr,60076887361653040,537.9821710002943,0
18101881,1,WASSER,Natur,q,0,3,3,1,q,1,0.4883195339998565,001,2019_May_22_1141,iat_vr,60076887361653040,488.3195339998565,0
18101881,1,TIER,Natur,q,0,4,4,3,q,1,0.539649547999943,001,2019_May_22_1141,iat_vr,60076887361653040,539.649547999943,0
18101881,1,COMPUTER,Gemacht,p,0,5,5,8,p,1,0.5044394090000424,001,2019_May_22_1141,iat_vr,60076887361653040,504.43940900004236,0
18101881,1,KLEIDER,Gemacht,p,0,6,6,7,p,1,0.6374995650003257,001,2019_May_22_1141,iat_vr,60076887361653040,637.4995650003257,0
18101881,1,LAMPE,Gemacht,p,0,7,7,9,p,1,0.6225110989998939,001,2019_May_22_1141,iat_vr,60076887361653040,622.5110989998939,0
18101881,1,GEBÄUDE,Gemacht,p,0,8,8,5,p,1,0.5051325189997442,001,2019_May_22_1141,iat_vr,60076887361653040,505.1325189997442,0
18101881,1,STADT,Gemacht,p,0,9,9,6,p,1,0.5539195599999402,001,2019_May_22_1141,iat_vr,60076887361653040,553.9195599999402,0
18101881,1,BLUME,Natur,q,1,0,10,2,q,1,0.5868522060000032,001,2019_May_22_1141,iat_vr,60076887361653040,586.8522060000032,0
18101881,1,STEIN,Natur,q,1,1,11,4,q,1,0.602574352999909,001,2019_May_22_1141,iat_vr,60076887361653040,602.574352999909,0
18101881,1,LAMPE,Gemacht,p,1,2,12,9,p,1,0.5185495149999042,001,2019_May_22_1141,iat_vr,60076887361653040,518.5495149999042,0
18101881,1,GEBÄUDE,Gemacht,p,1,3,13,5,p,1,0.535261057000298,001,2019_May_22_1141,iat_vr,60076887361653040,535.261057000298,0
18101881,1,KLEIDER,Gemacht,p,1,4,14,7,p,1,0.6549032849998184,001,2019_May_22_1141,iat_vr,60076887361653040,654.9032849998184,0
18101881,1,TIER,Natur,q,1,5,15,3,p,0,0.4726006949999828,001,2019_May_22_1141,iat_vr,60076887361653040,472.6006949999828,1
18101881,1,COMPUTER,Gemacht,p,1,6,16,8,p,1,0.8720897759999389,001,2019_May_22_1141,iat_vr,60076887361653040,872.0897759999389,0
18101881,1,STADT,Gemacht,p,1,7,17,6,p,1,0.6718176790000143,001,2019_May_22_1141,iat_vr,60076887361653040,671.8176790000143,0
18101881,1,WASSER,Natur,q,1,8,18,1,q,1,0.5386605150001742,001,2019_May_22_1141,iat_vr,60076887361653040,538.6605150001742,0
18101881,1,BAUM,Natur,q,1,9,19,0,q,1,0.5042166220000581,001,2019_May_22_1141,iat_vr,60076887361653040,504.2166220000581,0
18101881,2,SCHLECHT,negativ,q,0,0,0,1,p,0,1.2552592940000977,001,2019_May_22_1141,iat_vr,60076887361653040,1255.2592940000977,1
18101881,2,AUSGEZEICHNET,positiv,p,0,1,1,5,p,1,0.7207967190001909,001,2019_May_22_1141,iat_vr,60076887361653040,720.7967190001909,0
18101881,2,GUT,positiv,p,0,2,2,9,p,1,0.6197719039996628,001,2019_May_22_1141,iat_vr,60076887361653040,619.7719039996628,0
18101881,2,HERVORRAGEND,positiv,p,0,3,3,7,p,1,0.5879296519997297,001,2019_May_22_1141,iat_vr,60076887361653040,587.9296519997297,0
18101881,2,EINWANDFREI,positiv,p,0,4,4,6,p,1,0.5866542700000537,001,2019_May_22_1141,iat_vr,60076887361653040,586.6542700000537,0
18101881,2,SCHLIMM,negativ,q,0,5,5,0,q,1,0.5219538490000559,001,2019_May_22_1141,iat_vr,60076887361653040,521.9538490000559,0
18101881,2,SCHWACH,negativ,q,0,6,6,4,q,1,0.5170973320000485,001,2019_May_22_1141,iat_vr,60076887361653040,517.0973320000485,0
18101881,2,NEGATIV,negativ,q,0,7,7,2,q,1,0.6018120999997336,001,2019_May_22_1141,iat_vr,60076887361653040,601.8120999997336,0
18101881,2,SCHÄDLICH,negativ,q,0,8,8,3,q,1,0.5206061310000223,001,2019_May_22_1141,iat_vr,60076887361653040,520.6061310000223,0
